,214,215,220,223,226,229,232,235,310,311,312,313,314,320,322,324,326,328,330,332,334,336,338,340,342,344,345,346,347,348,349,350,351,352,354,356,358,360,362,368,369,370,371,373,375,377,379,381,383,385,387,389,462,464,466,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,528,529,530,535,536,537,538,539,540,541,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,604,605,606
482,0.318403067,0.325006139,0.325086746,0.244355704,0.199594914,0.202470048,0.202705257,0.200118433,0.197597802,0.197611794,0.20119197,0.198010111,0.19721005,0.207408924,0.207300031,0.207407099,0.206776465,0.207581617,0.205892147,0.206478316,0.205892147,0.205892147,0.205892147,0.205892147,0.205892147,0.224626151,0.21904841,0.21904841,0.21904841,0.221201162,0.219050246,0.219050246,0.219050246,0.234049617,0.234114171,0.234934418,0.235587796,0.233893463,0.235049358,0.191052799,0.189972649,0.19522643,0.20023844,0.199145481,0.198244787,0.197782614,0.200272746,0.200857859,0.200487698,0.201045218,0.200254459,0.199240048,0.300561898,0.299297161,0.299833932,0.314379843,0.314188259,0.313027215,0.33447324,0.331078352,0.321716298,0.325665965,0.318740448,0.317052437,0.315269801,0.313447067,0.812997775,0.313280465,0.313707125,0.330528266,0.312999881,0.320454612,0.143874825,0.144013902,0.143325067,0.143286587,0.325881588,0.325608162,0.316367994,0.314969721,0.324874857,0.317870097,0.315289495,0.317181351,0.317207622,0.315607224,0.192319605,0.194061556,0.198889527,0.205940555,0.193134562,0.195209448,0.19151163,0.195342904,0.19663003,0.19068125,0.19068125,0.19068125,0.191503279,0.19236019,0.194641983,0.195308943,0.19756739,0.195601785,0.198293362,0.19607993,0.183902207,0.184466179,0.182489766,0.183386368,0.188961008,0.19068125,0.19623057,0.230995214,0.233090147,0.229833707,0.235154329,0.228579219,0.228579219,0.228579219,0.228579219,0.228579219,0.228640388,0.229675199,0.231317482,0.228640388,0.228640388,0.185845354,0.188812426,0.19071706
483,0.315559389,0.316685432,0.317807111,0.308677108,0.272890647,0.272397967,0.275054764,0.273092841,0.205431152,0.200376906,0.205129145,0.200966704,0.203776285,0.225876781,0.220408188,0.224777798,0.220408188,0.224829962,0.220408188,0.221106895,0.220821346,0.220408188,0.220408188,0.222257137,0.220408188,0.222011369,0.222011369,0.22263657,0.222011369,0.228238278,0.224433925,0.222034341,0.222485534,0.254559807,0.247527298,0.241157994,0.249227631,0.24807701,0.255572709,0.194995533,0.199159266,0.199011974,0.20761846,0.211794419,0.204933258,0.209993711,0.214500893,0.211594992,0.209698578,0.21055491,0.21071988,0.210549447,0.310618431,0.312793668,0.312015685,0.31317671,0.31458472,0.314247613,0.31350525,0.313051935,0.313565896,0.322757854,0.318132053,0.316738349,0.333893019,0.313904015,0.313280465,0.813,0.327893508,0.338002788,0.313336871,0.3132705,0.252898748,0.251942738,0.253980396,0.25293817,0.339566576,0.325725509,0.316468994,0.321174179,0.319120821,0.333579261,0.319749351,0.320237416,0.330076289,0.316440005,0.200329325,0.195448588,0.19568856,0.195630414,0.195697633,0.206427321,0.208343389,0.210411237,0.206427321,0.207073412,0.206427321,0.207904164,0.20682412,0.196311611,0.195132744,0.197055671,0.198452849,0.200329325,0.20070701,0.200329325,0.191138703,0.190445856,0.190670699,0.190624949,0.206624397,0.209305144,0.208859146,0.238806282,0.246216452,0.241124349,0.240541669,0.244382359,0.244306157,0.246027229,0.242260544,0.243423263,0.243458932,0.242914074,0.244590752,0.244605689,0.244786214,0.206386823,0.206969171,0.206395053
484,0.315408519,0.321726205,0.321773713,0.24162341,0.190991437,0.191606131,0.191092738,0.191043772,0.203795477,0.200822509,0.20312828,0.203044549,0.20282563,0.211441712,0.209355281,0.208307531,0.209237324,0.20573463,0.20573463,0.208616061,0.208681261,0.20573463,0.20573463,0.21178619,0.206309087,0.219597452,0.219162823,0.220738607,0.219019745,0.219021369,0.220755314,0.219915124,0.219780401,0.236336863,0.234593582,0.236468019,0.234588679,0.236426833,0.236455497,0.19075661,0.189851202,0.192479743,0.215589124,0.212048746,0.215869766,0.217553918,0.212999236,0.198986065,0.198709091,0.200318839,0.201514411,0.200174422,0.303654635,0.300896714,0.300986666,0.313048485,0.313400333,0.313934479,0.313647774,0.313466323,0.313728181,0.345490518,0.33569754,0.335115486,0.355474638,0.313453604,0.313707125,0.327893508,0.813,0.3379454,0.31692497,0.353663898,0.14155665,0.141196198,0.141617598,0.141057461,0.345880377,0.332702598,0.334554695,0.328348222,0.326805868,0.335107157,0.32438888,0.320186475,0.319147297,0.321880166,0.191021911,0.191213965,0.191244769,0.190387542,0.192637176,0.191638136,0.190511729,0.19373056,0.20214826,0.196636692,0.190988877,0.190511729,0.191474882,0.191360023,0.190953329,0.190647627,0.19178515,0.191530677,0.192314061,0.19127386,0.183032342,0.182819763,0.182410354,0.18281621,0.186363072,0.202693942,0.196497807,0.232686846,0.232266975,0.248521535,0.233902986,0.23183675,0.229822057,0.229312571,0.228426013,0.22946982,0.229610133,0.230772568,0.228968265,0.229103117,0.228480308,0.186679544,0.185563997,0.187467422
485,0.344950802,0.355054627,0.35133693,0.299020003,0.242035936,0.235917171,0.236269634,0.235052122,0.201088367,0.203583579,0.207579236,0.204162527,0.202724898,0.212139482,0.213228455,0.210209173,0.211931417,0.217930129,0.209537901,0.214649814,0.21107638,0.21113451,0.211626139,0.213714837,0.21128321,0.22033606,0.221502486,0.220504156,0.222024938,0.219544735,0.220464744,0.219897693,0.220861791,0.260503467,0.252999752,0.253748542,0.257191696,0.258711194,0.261857486,0.193556725,0.196283806,0.196973648,0.206499195,0.204049421,0.203946469,0.205025035,0.203952947,0.202006062,0.202422145,0.201503666,0.202419436,0.201901197,0.320991197,0.320859909,0.320831569,0.344055789,0.352715513,0.341251832,0.315159376,0.316375372,0.314942952,0.330046905,0.351722959,0.318051792,0.33775649,0.341064376,0.330528266,0.338002788,0.3379454,0.813000455,0.330189462,0.350370365,0.186864969,0.18334137,0.182279386,0.186613075,0.338154726,0.315325462,0.319393022,0.318471505,0.325488781,0.32916513,0.313731927,0.313115943,0.315360173,0.317015663,0.192825624,0.19564221,0.19408377,0.192855035,0.19297744,0.193966853,0.193876584,0.193844799,0.19304645,0.195685978,0.194505522,0.194288841,0.193888502,0.19309536,0.19414394,0.192243153,0.195126855,0.193229632,0.192709912,0.19401254,0.18357651,0.18347374,0.18347374,0.183524886,0.187201485,0.193671941,0.194676549,0.232974165,0.233493333,0.233820111,0.239841322,0.238670698,0.241282326,0.239211311,0.236236175,0.239139965,0.237809427,0.240728549,0.23940615,0.243992381,0.237720015,0.187321849,0.187306945,0.18732286
486,0.315031163,0.316661265,0.315655758,0.309372214,0.280249321,0.280032548,0.280659084,0.280205273,0.205581298,0.201552176,0.202017301,0.202617439,0.202808613,0.224616425,0.224616425,0.224616425,0.224616425,0.225481988,0.225224617,0.224616425,0.224616425,0.224616425,0.224616425,0.225929557,0.225828821,0.223008438,0.223008438,0.224082857,0.223008438,0.223038209,0.223038209,0.223038209,0.223038209,0.239502511,0.240192707,0.243059158,0.238617314,0.237136728,0.238503125,0.197480439,0.197791233,0.197069775,0.209555574,0.206975753,0.210244236,0.206787389,0.20756463,0.213173328,0.215512168,0.213481651,0.213173328,0.213789406,0.313730705,0.313513686,0.310760289,0.314989158,0.313278205,0.315092086,0.313465623,0.313045823,0.313044064,0.314547606,0.314562798,0.314401914,0.348758623,0.313223666,0.312999881,0.313336871,0.31692497,0.330189462,0.813,0.313868173,0.264136414,0.264112244,0.262940148,0.265404059,0.337757144,0.359472668,0.32109353,0.328626262,0.319902956,0.326879903,0.329097138,0.327338222,0.324512655,0.315550326,0.204046364,0.198521806,0.196940332,0.196996093,0.197725902,0.211038553,0.211038553,0.229061797,0.224549956,0.211038553,0.211951956,0.211038553,0.225890501,0.197843781,0.196998867,0.196940332,0.197420372,0.20352775,0.20352775,0.20352775,0.193251842,0.193764095,0.19322507,0.193474717,0.21164423,0.211806513,0.229469035,0.266981337,0.250660068,0.246404289,0.251585328,0.246176294,0.246071147,0.246071147,0.246884836,0.246071147,0.249582852,0.246744803,0.246744803,0.246744803,0.246744803,0.214116642,0.21334045,0.213184251
487,0.318159998,0.321969864,0.321223059,0.304861757,0.249977393,0.249016701,0.248934112,0.249056622,0.20409253,0.201239226,0.203144854,0.209001289,0.201906292,0.213112491,0.214373981,0.213111665,0.212425814,0.221990526,0.213187798,0.214766385,0.213406556,0.213652403,0.216282197,0.212913478,0.215402997,0.221708472,0.220571687,0.221968882,0.22787248,0.223247164,0.221866571,0.228031797,0.220951779,0.253317594,0.251797044,0.259213355,0.245813489,0.258059643,0.255009519,0.194319497,0.19552672,0.195304587,0.208625915,0.204560324,0.20383276,0.205712506,0.20363657,0.204268649,0.204967859,0.203672115,0.204984559,0.207237008,0.31224089,0.312328316,0.310812233,0.316443563,0.317150077,0.323364226,0.313211007,0.313251436,0.31340646,0.376756714,0.357748146,0.34197787,0.317213221,0.318731328,0.320454612,0.3132705,0.353663898,0.350370365,0.313868173,0.812999636,0.218018558,0.215680072,0.22083844,0.217564564,0.330540694,0.32932191,0.358883096,0.317496399,0.317537512,0.318183283,0.317080236,0.319257503,0.31617162,0.337861732,0.196329859,0.198466289,0.197739289,0.194851845,0.197103502,0.19811962,0.198249725,0.19829767,0.203057304,0.199616561,0.201911282,0.198567788,0.198885666,0.200298947,0.198753674,0.196129926,0.196322173,0.197021849,0.19992003,0.194924452,0.186209301,0.186584682,0.186543878,0.187059658,0.196949775,0.199258126,0.200566681,0.235429736,0.23315559,0.232956106,0.236012841,0.239309428,0.236590988,0.235317809,0.23589003,0.234842898,0.236203087,0.235162526,0.235162526,0.235755383,0.23674872,0.195843567,0.195894566,0.19839741
488,0.198939643,0.199030402,0.20020928,0.14516146,0.141160025,0.141051065,0.141588715,0.141277661,0.195387101,0.195850628,0.195986489,0.198362693,0.197260426,0.198097381,0.200972766,0.202920319,0.202610539,0.198097381,0.20494022,0.199705432,0.201803031,0.200417559,0.198097381,0.19855803,0.198800446,0.217177474,0.228671562,0.217177474,0.217177474,0.217165644,0.219216569,0.217165644,0.219203206,0.228881554,0.231861439,0.229013393,0.229385289,0.232636103,0.230285469,0.189433695,0.193092324,0.194824764,0.201105489,0.19682891,0.198485421,0.19828639,0.203409231,0.206042159,0.208522015,0.211743694,0.221447934,0.211321146,0.182938387,0.176998107,0.175044132,0.22202718,0.223220447,0.222095575,0.236186115,0.24218792,0.237512904,0.149371863,0.155187678,0.151694479,0.126305643,0.144407309,0.143874825,0.252898748,0.14155665,0.186864969,0.264136414,0.218018558,0.615,0.115034625,0.11523598,0.115307926,0.138425143,0.136208226,0.133787707,0.179564414,0.191516436,0.203456273,0.178988233,0.185756232,0.191403587,0.186094567,0.196902864,0.19935123,0.196661739,0.189857249,0.197211105,0.184980379,0.184551285,0.187159668,0.184169387,0.184690923,0.184169387,0.195327753,0.184774961,0.191588454,0.194288715,0.189307229,0.187997416,0.194018767,0.187446429,0.195450656,0.197392274,0.196444156,0.191454801,0.203684495,0.177431274,0.185078239,0.184697179,0.219877411,0.222214462,0.223278476,0.227108634,0.228151063,0.230260345,0.217570549,0.228351387,0.217446283,0.221245195,0.225278823,0.217281046,0.219057153,0.218532569,0.178163678,0.176795185,0.176055594
489,0.199950213,0.198515995,0.19705599,0.15010018,0.142352074,0.141147249,0.140939545,0.141138608,0.196090265,0.195697973,0.195760783,0.195387101,0.197341705,0.198952652,0.198097381,0.206853359,0.213194638,0.200586967,0.198097381,0.202689387,0.202086066,0.198097381,0.198842706,0.198097381,0.201322124,0.217177474,0.225181545,0.21970347,0.217177474,0.219894547,0.217576143,0.218246925,0.217165644,0.230764585,0.231074262,0.22890754,0.228760072,0.232842289,0.231944405,0.192384804,0.190258187,0.187985485,0.200405632,0.200681707,0.197304135,0.200908038,0.197530041,0.203377132,0.206718256,0.208638821,0.200847444,0.211955565,0.175570638,0.1764617,0.177302081,0.222187154,0.223509048,0.222028864,0.230707651,0.23903465,0.241153661,0.153191255,0.157068148,0.152280962,0.127710137,0.144557252,0.144013902,0.251942738,0.141196198,0.18334137,0.264112244,0.215680072,0.115034625,0.615,0.115178038,0.115611072,0.136174452,0.133857953,0.134499441,0.178920146,0.194358004,0.197413512,0.179025114,0.18127703,0.191030191,0.185593656,0.187044053,0.195467245,0.206405482,0.205169367,0.190376861,0.184775097,0.18857909,0.187284748,0.186150558,0.186232711,0.184169387,0.184682662,0.18521231,0.19561628,0.193187479,0.192677772,0.193259762,0.186942131,0.20819348,0.187021079,0.185662964,0.207067572,0.203352452,0.191225156,0.177608031,0.184659083,0.185014587,0.221317124,0.22233161,0.226360303,0.2242831,0.217446283,0.217446283,0.217446283,0.225357014,0.223335043,0.218628575,0.217034244,0.217034244,0.217742827,0.22106616,0.1769972,0.178778125,0.176102307
490,0.196733589,0.197642102,0.199124308,0.149136023,0.140999428,0.140940652,0.141888394,0.141007886,0.199064452,0.195828067,0.198259706,0.195387101,0.202916219,0.203720026,0.198097381,0.203340422,0.201724643,0.199319798,0.205553438,0.203939891,0.200247807,0.207466482,0.201025093,0.199517241,0.208049798,0.219558713,0.220225483,0.217177474,0.217177474,0.217165644,0.222585374,0.217481565,0.217165644,0.235603754,0.23329097,0.229430781,0.230348788,0.22871012,0.233502101,0.187595862,0.188287927,0.188871553,0.198157409,0.199526164,0.197611593,0.195955182,0.197143972,0.217654343,0.217289259,0.210237143,0.220070047,0.206297493,0.17427706,0.172559084,0.175883468,0.223936501,0.222143995,0.222678694,0.233847139,0.238887653,0.23553531,0.147119482,0.153782433,0.151092871,0.125327262,0.144331396,0.143325067,0.253980396,0.141617598,0.182279386,0.262940148,0.22083844,0.11523598,0.115178038,0.615,0.115283297,0.13833732,0.131472171,0.133403247,0.178493137,0.19435054,0.200320088,0.179760096,0.181602599,0.190728436,0.184828755,0.195336708,0.188459013,0.188563767,0.194678195,0.188676168,0.184169387,0.184629201,0.184169387,0.184211604,0.184389899,0.184169387,0.185527724,0.18884219,0.194853237,0.193888373,0.195931782,0.200909177,0.187046406,0.186690826,0.187695788,0.191592466,0.18924626,0.191183903,0.190457293,0.176243901,0.186817274,0.189518322,0.222196099,0.221763301,0.225662764,0.221210063,0.218007191,0.221809848,0.218317239,0.218595439,0.22101782,0.217645834,0.220520155,0.217979924,0.220822741,0.217034244,0.177640275,0.178490227,0.176774474
491,0.199137679,0.198118886,0.200935519,0.145357517,0.1409273,0.140988009,0.141205607,0.141118164,0.195692076,0.195632156,0.197787323,0.196422413,0.195745274,0.204923617,0.203945294,0.199324625,0.214191301,0.204121168,0.205672238,0.199165789,0.201678839,0.209491101,0.198097381,0.199569302,0.198097381,0.220817345,0.217896163,0.217177474,0.234342271,0.217165644,0.217165644,0.217553999,0.217165644,0.232184737,0.231185037,0.233092985,0.230676178,0.233032644,0.228910653,0.197083714,0.19150193,0.190144519,0.196580808,0.198102275,0.198634732,0.198255429,0.196610031,0.223745029,0.200671654,0.204762546,0.217513469,0.213445592,0.176201969,0.173698729,0.179426411,0.222013363,0.222141878,0.222380849,0.237289805,0.237878672,0.241745428,0.154221917,0.154372122,0.152948502,0.127449907,0.143841764,0.143286587,0.25293817,0.141057461,0.186613075,0.265404059,0.217564564,0.115307926,0.115611072,0.115283297,0.615,0.13727056,0.134361047,0.134355035,0.180286411,0.189714631,0.200504686,0.176147069,0.18325149,0.190228851,0.185348077,0.188105393,0.195463958,0.189221589,0.194445781,0.195377383,0.184953199,0.184169387,0.184514733,0.185374146,0.189097946,0.188938715,0.188763728,0.184169387,0.189183223,0.192031432,0.21006424,0.194245981,0.186332765,0.194522261,0.196785089,0.196692432,0.184416545,0.184765091,0.18885209,0.177666639,0.187114146,0.184169387,0.220705517,0.222539763,0.221849539,0.224619019,0.222044513,0.218260524,0.22226371,0.217446283,0.225610282,0.21813884,0.217034244,0.217735232,0.219199228,0.217773075,0.177386841,0.179214945,0.17845336
528,0.370685233,0.383136316,0.380255825,0.237408297,0.196946538,0.190573514,0.196392703,0.194113438,0.198055815,0.199192769,0.199732135,0.1995679,0.199755997,0.20640706,0.207506988,0.206651076,0.206251834,0.206542393,0.20702025,0.205904491,0.207536707,0.206757966,0.205680107,0.206177493,0.205283656,0.219902549,0.220452143,0.219468759,0.219812845,0.219171309,0.219942265,0.219356445,0.219959071,0.238394618,0.237657261,0.237146404,0.237909206,0.238126916,0.237943911,0.19204166,0.191666402,0.190562205,0.198502445,0.198389348,0.198689615,0.198285147,0.199234174,0.198967749,0.198010361,0.19848858,0.19833551,0.1981208,0.309745503,0.309553857,0.310892814,0.324517607,0.326418416,0.324756768,0.313606939,0.313547726,0.313837013,0.319712997,0.324137495,0.316076094,0.409520723,0.322871273,0.325881588,0.339566576,0.345880377,0.338154726,0.337757144,0.330540694,0.138425143,0.136174452,0.13833732,0.13727056,0.812995992,0.318944886,0.32047246,0.389809633,0.421674147,0.431685103,0.313834753,0.313254571,0.316667601,0.315369956,0.190294824,0.190150131,0.191416133,0.190797159,0.190519848,0.190646688,0.19068733,0.190946448,0.190603119,0.190586738,0.190393888,0.190502956,0.190826784,0.190238511,0.191041813,0.190361667,0.190703936,0.190321163,0.190302907,0.190628083,0.182183759,0.182183759,0.182183759,0.182183759,0.183192306,0.191342845,0.190156911,0.233761663,0.232293876,0.231854903,0.230852257,0.228635342,0.230018688,0.231508754,0.229359366,0.228955246,0.229407516,0.231316127,0.23240123,0.230602267,0.230556952,0.183121674,0.18307976,0.183017641
529,0.359373096,0.366207508,0.368280388,0.229658097,0.190752079,0.197068343,0.188763995,0.186954391,0.198554101,0.199248095,0.198399444,0.198387642,0.199077602,0.205731506,0.206701823,0.206739806,0.207677297,0.205725552,0.207211039,0.205813075,0.206840005,0.205597889,0.207051011,0.207374871,0.205555914,0.218910408,0.218910408,0.218910408,0.218910408,0.219050383,0.218911225,0.218911225,0.218911225,0.23163786,0.230785381,0.230742002,0.230664078,0.230894676,0.230881585,0.1911711,0.192085339,0.192807185,0.208676182,0.207127297,0.205213754,0.208747513,0.206923691,0.201481362,0.20166063,0.202858609,0.201321453,0.203681596,0.309691636,0.314652448,0.308110946,0.327839151,0.335232988,0.339767098,0.313092943,0.313056543,0.313120827,0.315312901,0.316723259,0.31422005,0.388096488,0.326560393,0.325608162,0.325725509,0.332702598,0.315325462,0.359472668,0.32932191,0.136208226,0.133857953,0.131472171,0.134361047,0.318944886,0.812994987,0.316043722,0.318202282,0.316787081,0.320738967,0.408384012,0.429137358,0.415975947,0.315957439,0.189605239,0.189602408,0.189485493,0.189406841,0.189456458,0.189861792,0.189898354,0.189861792,0.189861792,0.189861792,0.190015423,0.189861792,0.189861792,0.189406841,0.189463189,0.189642341,0.189433491,0.1896627,0.189669079,0.189605239,0.188745393,0.185904446,0.190532741,0.189014058,0.188383915,0.189981569,0.19001338,0.22767835,0.22767835,0.22767835,0.22767835,0.227837358,0.227837358,0.227837358,0.227837358,0.227837358,0.227864995,0.227864995,0.227864995,0.227864995,0.227864995,0.189472595,0.191005023,0.191095549
530,0.353335525,0.349136302,0.351425021,0.248090707,0.18850755,0.191554922,0.19182057,0.188946914,0.197052267,0.197347596,0.197310108,0.197673192,0.197131513,0.205283656,0.205283656,0.205283656,0.205283656,0.205283656,0.205283656,0.205283656,0.205485514,0.205283656,0.205283656,0.205936466,0.205338497,0.219383173,0.221611177,0.219880903,0.221389347,0.218939062,0.221060254,0.220574201,0.219709796,0.232249334,0.232216159,0.231430406,0.231944921,0.232754592,0.232440225,0.189528369,0.189562379,0.189675139,0.197862322,0.197867248,0.197942881,0.197880844,0.197776722,0.19793677,0.197881995,0.197881995,0.197881995,0.197881995,0.312722897,0.315952483,0.318463822,0.315561735,0.315349367,0.317278395,0.314322732,0.314369854,0.314818631,0.317781418,0.31733636,0.319274678,0.373838188,0.316290366,0.316367994,0.316468994,0.334554695,0.319393022,0.32109353,0.358883096,0.133787707,0.134499441,0.133403247,0.134355035,0.32047246,0.316043722,0.812995992,0.318400846,0.314015545,0.318698507,0.314408468,0.315105266,0.316448427,0.496683071,0.193494658,0.195873274,0.193711027,0.195576212,0.193266827,0.191711268,0.192689524,0.192450038,0.192802076,0.193114225,0.194433715,0.19367972,0.192457676,0.192343892,0.193766815,0.193327994,0.192336561,0.196513625,0.196128391,0.191431111,0.18220606,0.182217343,0.182183759,0.182298866,0.183040331,0.193379855,0.190155938,0.227865914,0.227953879,0.227996997,0.228391377,0.228020263,0.227986771,0.2281796,0.227986771,0.227986771,0.228021212,0.228021212,0.228021212,0.228075444,0.228021212,0.18304148,0.183047665,0.183119938
535,0.328338278,0.332790029,0.329667371,0.282411251,0.224206007,0.223782829,0.223718935,0.226442749,0.198116845,0.197407278,0.197407278,0.197407278,0.198488168,0.209099705,0.208258883,0.208258883,0.209662804,0.208258883,0.208258883,0.208258883,0.208258883,0.211552375,0.208258883,0.209245983,0.208740982,0.219487311,0.219487311,0.221409861,0.223173717,0.219492365,0.220255353,0.219492365,0.220148157,0.231158882,0.231483461,0.231634465,0.231436426,0.231375589,0.233203052,0.190453361,0.190806845,0.191136607,0.19861807,0.200852053,0.19901839,0.199093816,0.19861807,0.200372934,0.200853842,0.200127264,0.200127264,0.200754595,0.322422049,0.325493845,0.317802294,0.314398978,0.313129018,0.316985937,0.313693348,0.313786821,0.313878208,0.316037832,0.317097292,0.314148495,0.377516166,0.314916071,0.314969721,0.321174179,0.328348222,0.318471505,0.328626262,0.317496399,0.179564414,0.178920146,0.178493137,0.180286411,0.389809633,0.318202282,0.318400846,0.8129992,0.314508826,0.314886539,0.314047051,0.313686014,0.313061867,0.313862458,0.191695259,0.190484214,0.190484214,0.19051501,0.190484214,0.193231749,0.193692068,0.193231749,0.193274012,0.193231749,0.193231749,0.193231749,0.193231749,0.190484214,0.190516541,0.190484214,0.190484214,0.191695259,0.191695259,0.191695259,0.183699608,0.183699608,0.183699608,0.183699608,0.187603189,0.193231749,0.193231749,0.229933604,0.229933604,0.229933604,0.229933604,0.250097796,0.240292091,0.24201841,0.237023809,0.244618587,0.239516988,0.246311531,0.240304977,0.244603135,0.241047372,0.187603189,0.187618764,0.187603189
536,0.32795413,0.333715573,0.335778837,0.291421496,0.229190173,0.226854664,0.228962511,0.22767969,0.197719014,0.198318218,0.19949089,0.197607717,0.198196733,0.208977185,0.209937317,0.209491556,0.209571069,0.209293364,0.208977185,0.208977185,0.210345289,0.211722837,0.210337575,0.21163734,0.210791345,0.219623628,0.219623628,0.219623628,0.219623628,0.219629675,0.219629675,0.219629675,0.219629675,0.231611298,0.231353611,0.231353611,0.231839432,0.231867496,0.231478901,0.19117813,0.193878838,0.191259045,0.199801294,0.199547484,0.199526151,0.198876671,0.199877399,0.200674963,0.200674963,0.201112741,0.20139826,0.200987557,0.309226402,0.310030762,0.30839707,0.321370913,0.323684156,0.320863276,0.313974595,0.313341652,0.314045291,0.317762487,0.318196425,0.313303392,0.378456967,0.328783037,0.324874857,0.319120821,0.326805868,0.325488781,0.319902956,0.317537512,0.191516436,0.194358004,0.19435054,0.189714631,0.421674147,0.316787081,0.314015545,0.314508826,0.812999333,0.316860428,0.314156491,0.313251957,0.321248969,0.314673478,0.192182489,0.190737968,0.190737968,0.190737968,0.190737968,0.194198679,0.194007108,0.194481891,0.194254532,0.194007108,0.194562451,0.195335716,0.194556288,0.190737968,0.190737968,0.190737968,0.190737968,0.192182489,0.192182489,0.192182489,0.184073097,0.184073097,0.184073097,0.184073097,0.1887032,0.195469012,0.194007108,0.24621047,0.246354869,0.240482357,0.240475066,0.231558876,0.231558876,0.231558876,0.231558876,0.231558876,0.231748482,0.231748482,0.231748482,0.231748482,0.231748482,0.1887032,0.1887032,0.1887032
537,0.337588915,0.343492663,0.345440146,0.300379042,0.240393235,0.235718804,0.245219794,0.239545387,0.201326418,0.203827337,0.202301222,0.20743186,0.204934298,0.211320078,0.212605433,0.211519618,0.209867155,0.213901285,0.212721858,0.211701819,0.216293702,0.211481658,0.211274337,0.209687137,0.209687137,0.221863882,0.221543314,0.221332109,0.220524018,0.221197336,0.220494128,0.220795173,0.220406383,0.256276499,0.253626145,0.253323846,0.254847459,0.25381223,0.257624482,0.196248214,0.194888888,0.191814747,0.202320118,0.199467439,0.199722013,0.20055496,0.200675519,0.202841367,0.201534726,0.203362218,0.202328283,0.202333838,0.312714446,0.314131373,0.313018939,0.320425614,0.316643808,0.321659114,0.313660276,0.31358584,0.314064197,0.320723091,0.32276418,0.319239652,0.377772457,0.31941942,0.317870097,0.333579261,0.335107157,0.32916513,0.326879903,0.318183283,0.203456273,0.197413512,0.200320088,0.200504686,0.431685103,0.320738967,0.318698507,0.314886539,0.316860428,0.813,0.313992278,0.313536457,0.314843874,0.317298495,0.193863015,0.193157426,0.196124984,0.194102508,0.193564103,0.196294171,0.195643845,0.196373337,0.195773551,0.196311586,0.195034027,0.196902313,0.196142483,0.193464825,0.193170324,0.193360431,0.192646494,0.195590456,0.194913502,0.195350321,0.18454156,0.184781679,0.184445187,0.184445187,0.190065019,0.195465042,0.195319455,0.230967197,0.230967197,0.230967197,0.230967197,0.232238954,0.232238954,0.232238954,0.232238954,0.232238954,0.232456478,0.232499728,0.232456478,0.232456478,0.232456478,0.190054625,0.190347677,0.18991049
538,0.323584447,0.326734459,0.326951666,0.292244934,0.216080606,0.219114998,0.217103962,0.217015309,0.198509597,0.199758208,0.198271205,0.197991627,0.198744009,0.20813755,0.207750141,0.2103087,0.209197032,0.209903731,0.207750141,0.20868587,0.209321783,0.209560115,0.208087748,0.20974675,0.209773965,0.219391652,0.219391652,0.219717021,0.219391652,0.219396007,0.219396007,0.219396007,0.219396007,0.231595005,0.231413926,0.231569452,0.23174327,0.231606811,0.231616847,0.19201408,0.190454504,0.190744275,0.199734561,0.19951148,0.198436351,0.199882069,0.199674337,0.199740686,0.199740686,0.199740686,0.199740686,0.200019387,0.305987545,0.30798921,0.306113438,0.31622306,0.318703625,0.318665572,0.313179737,0.313142091,0.313297504,0.314386226,0.314001739,0.315559477,0.389289756,0.314777515,0.315289495,0.319749351,0.32438888,0.313731927,0.329097138,0.317080236,0.178988233,0.179025114,0.179760096,0.176147069,0.313834753,0.408384012,0.314408468,0.314047051,0.314156491,0.313992278,0.812999069,0.313219572,0.313654511,0.315014992,0.191351853,0.190340014,0.190305958,0.190342558,0.190305958,0.192682957,0.193023785,0.192682957,0.192682957,0.192682957,0.192881002,0.192682957,0.192682957,0.190305958,0.190305958,0.190362907,0.190305958,0.191425926,0.191434148,0.191351853,0.183436876,0.183436876,0.183436876,0.183436876,0.20562235,0.192837361,0.192878369,0.229566045,0.229566045,0.229566045,0.229566045,0.23037853,0.23037853,0.23037853,0.23037853,0.23037853,0.230518451,0.230571605,0.230518451,0.230518451,0.230518451,0.217250724,0.219302932,0.216596088
